dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.897247,1.009100,5.820000,1.000000,0.000000,0.000000,2.528410
0.020000,1.880926,1.020660,5.840000,1.000000,0.000000,0.000000,2.522280
0.020000,1.864676,1.032318,5.860000,1.000000,0.000000,0.000000,2.516253
0.020000,1.848496,1.044074,5.880000,1.000000,0.000000,0.000000,2.510328
0.020000,1.832385,1.055924,5.900000,1.000000,0.000000,0.000000,2.504503
0.020000,1.816342,1.067868,5.920000,1.000000,0.000000,0.000000,2.498775
0.020000,1.800368,1.079902,5.940000,1.000000,0.000000,0.000000,2.493143
0.020000,1.784461,1.092025,5.960000,1.000000,0.000000,0.000000,2.487605
0.020000,1.768621,1.104235,5.980000,1.000000,0.000000,0.000000,2.482158
0.020000,1.752847,1.116531,6.000000,1.000000,0.000000,0.000000,2.476801
0.020000,1.737139,1.128911,6.020000,1.000000,0.000000,0.000000,2.471533
0.020000,1.721496,1.141372,6.040000,1.000000,0.000000,0.000000,2.466350
0.020000,1.705917,1.153914,6.060000,1.000000,0.000000,0.000000,2.461252
0.020000,1.690401,1.166534,6.080000,1.000000,0.000000,0.000000,2.456237
0.020000,1.674949,1.179231,6.100000,1.000000,0.000000,0.000000,2.451302
0.020000,1.659559,1.192004,6.120000,1.000000,0.000000,0.000000,2.446447
0.020000,1.644255,1.204868,6.140000,1.000000,0.000000,0.000000,2.433910
0.020000,1.629220,1.218057,6.160000,1.000000,0.000000,0.000000,2.409212
0.020000,1.614509,1.231606,6.180000,1.000000,0.000000,0.000000,2.385553
0.020000,1.600115,1.245491,6.200000,1.000000,0.000000,0.000000,2.363015
0.020000,1.586030,1.259689,6.220000,1.000000,0.000000,0.000000,2.341664
0.020000,1.572241,1.274176,6.240000,1.000000,0.000000,0.000000,2.321556
0.020000,1.558737,1.288928,6.260000,1.000000,0.000000,0.000000,2.302736
0.020000,1.545504,1.303923,6.280000,1.000000,0.000000,0.000000,2.285238
0.020000,1.532524,1.319139,6.300000,1.000000,0.000000,0.000000,2.269087
0.020000,1.519781,1.334554,6.320000,1.000000,0.000000,0.000000,2.254300
0.020000,1.507257,1.350147,6.340000,1.000000,0.000000,0.000000,2.240888
0.020000,1.494932,1.365898,6.360000,1.000000,0.000000,0.000000,2.228856
0.020000,1.482787,1.381788,6.380000,1.000000,0.000000,0.000000,2.218208
0.020000,1.470809,1.397786,6.399985,0.998512,-0.074422,-3.721089,2.208946
0.020000,1.458998,1.413846,6.419921,0.995062,-0.172461,-4.901961,2.201079
0.020000,1.447355,1.429919,6.439768,0.989652,-0.270500,-4.901961,2.194604
